date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-01-01,6.7,5,9,14.3,,200,18.3,38.9,994,
2024-01-02,8.5,7,10,20.5,,197,10.9,27.8,981.9,
2024-01-03,7.1,6,8,3,,217,8.3,20.4,988.2,
2024-01-04,5.5,2,8,0.5,,171,6.7,22.2,998.4,
2024-01-05,4.9,2,7,0,,293,5.6,14.8,1003.5,
2024-01-06,2.1,-2,6,0,,301,4.8,11.1,1018.2,
2024-01-07,2.4,-1,5,0,,11,4.5,13,1030,
2024-01-08,2.1,1,3,0,,58,11.6,24.1,1035,
2024-01-09,2.6,2,4,0,,52,17.3,38.9,1034.9,
2024-01-10,4.3,2,6,0,,44,15.1,24.1,1033.5,
2024-01-11,5.2,4,6,0,,40,13.4,18.5,1039.2,
2024-01-12,3.9,2,5,0,,350,9.6,14.8,1036.9,
2024-01-13,4.6,3,7,0.3,,256,6.7,16.7,1024.1,
2024-01-14,3,0,5,0.3,,295,7.2,18.5,1013.1,
2024-01-15,-0.8,-4,2,0,,300,8.9,25.9,1011.4,
2024-01-16,0.7,-3,4,1.2,,187,10.3,29.6,1003.8,
2024-01-17,-0.6,-6,2,0.2,,18,5.4,20.4,994.6,
2024-01-18,-3.7,-8,2,0,,190,4.4,13,1008,
2024-01-19,1.1,-2,5,0,,195,11.7,31.5,1018.5,
2024-01-20,4.5,3,6,2.8,,179,14,50,1015,
2024-01-21,9.2,5,12,6.9,,193,21.1,72.2,998.2,
2024-01-22,8.2,7,12,2.8,,240,32.1,63,1002.3,
2024-01-23,8.9,4,14,5,,202,21.9,59.3,1010,
2024-01-24,8.7,4,11,0,,244,30.6,59.3,1019.6,
2024-01-25,9.1,4,12,7,,178,12,40.8,1018.9,
2024-01-26,7.3,4,12,2.6,,232,23.5,51.8,1023.6,
2024-01-27,6.3,5,8,0,,177,10.3,33.3,1028.1,
2024-01-28,8.2,6,11,0,,176,11.2,42.6,1017.7,
2024-01-29,10.2,8,12,4.8,,158,7.1,31.5,1017.8,
2024-01-30,5.5,1,11,1.3,,258,14,27.8,1026.6,
2024-01-31,5,1,10,3.9,,206,14.6,48.2,1025.1,
2024-02-01,4.4,2,7,0,,211,10,24.1,1030.8,
2024-02-02,9.2,5,13,0.3,,211,13.7,35.2,1025.6,
2024-02-03,9.8,8,11,3.2,,255,18.9,35.2,1024.1,
2024-02-04,10.4,8,13,2,,244,24,46.3,1019.9,
2024-02-05,10,8,11,0.8,,226,18.5,38.9,1013.9,
2024-02-06,8.6,4,12,9.8,,263,21.9,44.5,1004.3,
2024-02-07,3.1,0,6,0,,145,4.7,14.8,1005.7,
2024-02-08,2.6,1,4,14.4,,87,16.1,55.5,990.1,
2024-02-09,7.1,4,10,4.4,,110,10,40.8,974.6,
2024-02-10,6.5,3,10,0,,130,5.1,18.5,982.2,
2024-02-11,5.3,3,8,0.8,,248,9.9,25.9,990.5,
2024-02-12,5.2,2,9,0.1,,208,14.7,33.3,1002.2,
2024-02-13,6.8,4,8,6.8,,178,8.6,25.9,1007.2,
2024-02-14,11.4,9,14,6.3,,190,10.2,35.2,1007.3,
2024-02-15,13,11,15,8.4,,192,10.3,33.3,1004.6,
2024-02-16,9.8,9,11,4.9,,229,9.5,22.2,1014,
2024-02-17,11,8,14,15.1,,171,9.8,38.9,1023.8,
2024-02-18,10.9,10,12,6.1,,257,13.5,29.6,1024.2,
2024-02-19,8.9,8,11,0.7,,240,15.1,37,1027.7,
2024-02-20,8.8,6,12,0.5,,196,12.3,40.8,1020.9,
2024-02-21,9.5,7,13,6.7,,192,14.8,48.2,999.7,
2024-02-22,6,2,9,15.8,,221,13.4,33.3,981.5,
2024-02-23,4.2,1,8,1.7,,197,9.5,27.8,983.5,
2024-02-24,3.3,0,8,0.6,,173,5.1,16.7,993.7,
2024-02-25,3.7,-2,8,0,,81,11.9,31.5,997.6,
2024-02-26,5.2,3,8,0,,6,17.9,37,1015.8,
2024-02-27,3.8,-1,8,0.9,,202,9.7,33.3,1018.2,
2024-02-28,6.7,2,11,3,,179,10.9,38.9,1012,
2024-02-29,7.7,4,10,1,,226,11.6,37,1001.1,
2024-03-01,3.6,1,7,3.8,,137,10.4,35.2,989.3,
2024-03-02,3.3,1,6,2.8,,80,8.5,20.4,990.4,
2024-03-03,4.3,1,9,0,,182,6.3,18.5,1001.8,
2024-03-04,5.5,0,10,2.9,,132,10.6,42.6,1006,
2024-03-05,6.9,3,11,0.3,,177,6.1,35.2,1013,
2024-03-06,5.2,-1,11,0,,117,5.9,27.8,1021,
2024-03-07,5.8,3,8,0,,90,13,35.2,1021.7,
2024-03-08,5.8,4,7,0,,86,14.5,40.8,1010.1,
2024-03-09,7,5,11,0.9,,68,21.3,40.8,998.1,
2024-03-10,7.4,6,9,9.4,,64,17.2,31.5,998.1,
2024-03-11,6.8,6,8,0,,33,9,22.2,1008.2,
2024-03-12,9.8,6,13,5.3,,184,12.3,35.2,1007.2,
2024-03-13,12.1,11,13,2.9,,195,17.9,42.6,1006.1,
2024-03-14,11.8,11,13,4.8,,185,13.3,38.9,1001.1,
2024-03-15,9.8,7,12,3,,244,19,38.9,1002.2,
2024-03-16,6.7,0,10,2.1,,168,8.1,33.3,1017,
2024-03-17,11.6,9,15,7.9,,188,11.4,31.5,1011.1,
2024-03-18,10.5,6,15,0,,190,11.2,33.3,1011,
2024-03-19,11.6,10,14,1.4,,232,11.6,33.3,1011.8,
2024-03-20,9.9,8,12,7.7,,258,6.2,20.4,1017.9,
2024-03-21,9.2,7,11,0.2,,205,12.1,38.9,1021.4,
2024-03-22,8.6,5,11,3.7,,263,23.8,42.6,1015.7,
2024-03-23,6.7,5,8,13.8,,270,29.7,46.3,1008.4,
2024-03-24,7.4,4,11,1.5,,290,18.1,38.9,1008.9,
2024-03-25,7.8,5,10,4.5,,127,9.7,35.2,998.2,
2024-03-26,8.9,6,13,3,,85,9.1,27.8,987.6,
2024-03-27,6.4,3,9,5.4,,139,11.7,40.8,976.7,
2024-03-28,7.3,5,10,9.8,,148,15.2,44.5,972.4,
2024-03-29,8,4,13,1,,184,11.4,37,982.9,
2024-03-30,9.2,5,14,0.4,,167,7.9,29.6,992.9,
2024-03-31,8.5,4,12,0,,84,14.3,38.9,995,
2024-04-01,8.1,7,11,9.8,,85,8.7,24.1,992.8,
2024-04-02,9.3,5,13,0.9,,169,6,24.1,999.4,
2024-04-03,10,7,12,5.5,,188,15.3,38.9,996,
2024-04-04,9.7,7,13,6.6,,175,4.6,35.2,999.6,
2024-04-05,13.2,11,16,7.3,,196,16.8,50,997.7,
2024-04-06,14.8,10,17,1.4,,181,19.1,64.8,995.3,
2024-04-07,11.2,8,14,5.8,,204,21.8,61.1,1000.2,
2024-04-08,11.8,9,14,5.6,,152,8.1,35.2,1001.1,
2024-04-09,8.7,7,11,10.8,,246,20.6,66.7,1004.3,
2024-04-10,8.6,3,14,4.5,,190,12.9,48.2,1019.4,
2024-04-11,14.1,12,17,4.2,,208,15.1,40.8,1024.5,
2024-04-12,13.3,10,17,0,,210,16.9,37,1024.1,
2024-04-13,10.3,5,14,1.5,,212,14.5,44.5,1019.7,
2024-04-14,8.5,4,12,0,,230,17.7,37,1019.5,
2024-04-15,7.5,4,9,16.4,,261,29.2,64.8,1004,
2024-04-16,8.3,7,11,1.2,,300,18.9,42.6,1013.6,
2024-04-17,7.3,5,10,0.1,,316,18.8,44.5,1016.7,
2024-04-18,6.1,-1,10,3.4,,234,14.4,33.3,1020.8,
2024-04-19,9.5,5,12,2,,315,21.5,46.3,1018.5,
2024-04-20,6.9,0,13,0,,330,7.7,24.1,1029,
2024-04-21,9.1,7,13,0.2,,48,10.3,25.9,1031.3,
2024-04-22,8,6,10,3.6,,99,3.9,18.5,1028.2,
2024-04-23,8.7,6,11,0,,5,13.4,29.6,1024,
2024-04-24,7.5,5,10,0,,0,11.8,27.8,1017.1,
2024-04-25,5.3,2,9,3.3,,200,7,20.4,1004.4,
2024-04-26,6,1,10,1.7,,66,8.1,24.1,1004.8,
2024-04-27,7.2,2,11,0.1,,59,11.4,25.9,1005.5,
2024-04-28,7.9,5,12,6.3,,306,16.2,38.9,1004.8,
2024-04-29,10.4,7,13,1.6,,180,14.8,51.8,1009.3,
2024-04-30,13.6,10,18,0.1,,151,13.7,51.8,1008,
2024-05-01,14.1,9,20,1.1,,106,5,22.2,1008.6,
2024-05-02,14.6,10,21,0,,37,17.4,33.3,1003.8,
2024-05-03,11.3,10,13,3.9,,271,8.5,20.4,1006.5,
2024-05-04,10.7,8,13,0.3,,205,8.9,25.9,1008.8,
2024-05-05,13.3,6,19,0.1,,166,4.5,18.5,1007,
2024-05-06,13.3,8,17,1.4,,249,9.2,24.1,1009.5,
2024-05-07,14,11,18,0.6,,92,5.1,22.2,1022.7,
2024-05-08,15.2,12,20,0.6,,208,9.4,25.9,1027.5,
2024-05-09,15.6,11,20,0,,299,6.6,20.4,1026.3,
2024-05-10,17.4,11,23,0,,170,4.8,22.2,1023.3,
2024-05-11,18.3,13,22,0,,118,6.2,35.2,1020.5,
2024-05-12,17.7,13,24,2.3,,114,7.5,35.2,1012.5,
2024-05-13,15.3,12,18,0,,159,10,48.2,1004.2,
2024-05-14,15.3,14,17,6.3,,121,8.7,37,1000,
2024-05-15,14.9,13,18,1.7,,85,6.9,27.8,1004.4,
2024-05-16,13.9,11,18,12.2,,50,6.7,16.7,1005.2,
2024-05-17,16.5,13,20,0,,220,6.4,18.5,1009.5,
2024-05-18,16.9,11,21,0.2,,33,7.6,24.1,1014.3,
2024-05-19,16.8,9,22,0,,48,10.3,25.9,1016,
2024-05-20,13.7,10,16,0,,72,7.5,25.9,1015.5,
2024-05-21,15,10,19,1.1,,61,5.9,16.7,1010.8,
2024-05-22,13.8,13,15,37.4,,301,14.7,37,1005.8,
2024-05-23,10.8,10,12,9.6,,251,25,40.8,1010.3,
2024-05-24,11.3,9,13,1.1,,206,7.5,20.4,1017.3,
2024-05-25,14,8,18,1.4,,93,7,38.9,1016.7,
2024-05-26,13.7,12,18,15.3,,161,6.9,25.9,1009.6,
2024-05-27,12.2,10,15,7.1,,216,10.3,27.8,1012.1,
2024-05-28,13.9,11,18,13.8,,187,11.1,37,1008.3,
2024-05-29,13.1,12,15,3.6,,261,17.4,40.8,1007.5,
2024-05-30,13.7,11,16,0.7,,297,15.4,38.9,1011.6,
2024-05-31,13.8,11,17,0,,3,15.1,35.2,1022,
2024-06-01,13.8,8,18,0,,3,12.1,29.6,1027.6,
2024-06-02,13.3,8,17,0,,279,12.7,35.2,1027.8,
2024-06-03,14.3,13,16,0.2,,274,10.2,29.6,1021.6,
2024-06-04,13,9,16,6.1,,231,14.5,37,1009.8,
2024-06-05,10.3,6,14,1.4,,245,17.8,42.6,1012.5,
2024-06-06,11.8,8,15,1.9,,250,14.4,35.2,1016.3,
2024-06-07,12.7,8,17,0.8,,228,15,33.3,1015.5,
2024-06-08,12.2,9,15,1.9,,274,17.3,44.5,1013,
2024-06-09,10.7,7,13,7.7,,256,15.6,37,1011,
2024-06-10,11.4,8,14,7.4,,312,16.9,38.9,1012.3,
2024-06-11,11.2,9,13,0.6,,283,11.5,29.6,1018.9,
2024-06-12,11.2,8,14,0,,255,10.6,25.9,1020.3,
2024-06-13,10.8,5,15,2.2,,176,10.3,51.8,1008.6,
2024-06-14,14.1,12,17,4.1,,216,11.4,38.9,997.4,
2024-06-15,11.3,10,13,6.6,,207,8.4,25.9,996.6,
2024-06-16,13.3,8,18,1.3,,248,13.1,33.3,1000.3,
2024-06-17,14.1,11,18,1.1,,254,13.1,31.5,1009,
2024-06-18,13.4,12,16,0.7,,294,12.4,29.6,1016.3,
2024-06-19,15,9,19,0,,328,6.5,18.5,1022.1,
2024-06-20,16.5,10,22,0,,233,5.4,20.4,1019.6,
2024-06-21,15.9,11,21,0.2,,199,11.7,33.3,1011.8,
2024-06-22,16,13,19,0.5,,255,12.5,29.6,1012,
2024-06-23,17.8,12,23,0.1,,264,10.2,22.2,1018.7,
2024-06-24,19.1,13,24,0,,195,5.9,22.2,1018.9,
2024-06-25,19.5,13,25,0.3,,272,7.9,27.8,1017,
2024-06-26,20.8,15,26,0,,169,6.6,29.6,1012,
2024-06-27,17.2,14,20,1.3,,223,19.6,46.3,1006.5,
2024-06-28,14.3,13,16,0.4,,249,18.6,38.9,1013.1,
2024-06-29,14,10,17,0.7,,214,7.6,20.4,1013.9,
2024-06-30,12.8,11,15,0.7,,289,11.3,33.3,1014.5,
2024-07-01,12.4,8,15,3.1,,243,12.1,31.5,1017.6,
2024-07-02,13.9,12,17,0.7,,291,15.7,35.2,1018.5,
2024-07-03,13.4,10,16,7.9,,220,12.8,31.5,1006.7,
2024-07-04,13.5,11,16,1.5,,251,24.4,46.3,1006.6,
2024-07-05,14,11,17,1,,264,14.1,29.6,1004.7,
2024-07-06,12.8,11,16,5.5,,281,16.4,37,1001.3,
2024-07-07,12.7,9,16,7.1,,233,9.6,24.1,1007.6,
2024-07-08,14.5,6,21,0.2,,161,5.7,25.9,1014,
2024-07-09,16.8,13,21,31.6,,130,9.7,35.2,1008.1,
2024-07-10,16.1,14,18,3.3,,210,12.2,35.2,1009.2,
2024-07-11,13.5,12,15,11.3,,69,9.8,18.5,1017.4,
2024-07-12,13.4,12,15,2,,347,7.3,22.2,1018.8,
2024-07-13,14.1,12,17,0.9,,275,7.1,24.1,1013.9,
2024-07-14,14.2,13,16,0.6,,283,7.1,18.5,1011.5,
2024-07-15,15.8,10,21,7.8,,95,5.2,24.1,1008.3,
2024-07-16,15.6,14,18,16.7,,323,13.6,31.5,1009.5,
2024-07-17,16.7,10,22,0,,183,4.9,24.1,1019,
2024-07-18,19,13,23,0,,191,7.3,27.8,1018.8,
2024-07-19,21.3,16,27,0,,188,8,31.5,1014.9,
2024-07-20,19.4,16,23,5.3,,183,7.7,27.8,1006.5,
2024-07-21,15.7,12,19,0.2,,267,11.2,25.9,1010.5,
2024-07-22,17.2,15,20,1.7,,211,11.9,31.5,1011.8,
2024-07-23,17.4,13,21,4.7,,279,9.9,29.6,1018.4,
2024-07-24,16.4,12,21,0.1,,182,7.5,31.5,1018.3,
2024-07-25,17.8,16,21,0,,211,13.8,31.5,1008.3,
2024-07-26,16.3,14,19,1.7,,242,11.1,29.6,1009.5,
2024-07-27,15,12,19,0.4,,212,8.4,22.2,1014.8,
2024-07-28,16.8,9,24,0,,172,6.9,27.8,1023.8,
2024-07-29,19.2,11,26,0.4,,201,7.1,27.8,1020.6,
2024-07-30,18.7,14,23,0,,306,7.7,29.6,1018.9,
2024-07-31,20,12,27,0.1,,229,4.5,25.9,1015.6,
2024-08-01,19.9,16,24,2.5,,283,8.5,27.8,1013.6,
2024-08-02,18,12,23,0.6,,191,8.6,31.5,1010.9,
2024-08-03,16.7,12,20,1.8,,266,12.9,31.5,1011,
2024-08-04,16,12,19,0.4,,192,9.5,29.6,1013.3,
2024-08-05,19.4,16,24,0,,186,11.7,40.8,1008.6,
2024-08-06,17.7,14,20,2.5,,226,12.1,31.5,1007.4,
2024-08-07,15.7,13,18,0.2,,207,15.3,38.9,1009.4,
2024-08-08,17.2,14,20,2,,194,12.9,44.5,1008.7,
2024-08-09,17.8,15,21,1.6,,250,22.3,44.5,1011.5,
2024-08-10,16.9,14,21,1.4,,231,12.2,31.5,1017.5,
2024-08-11,18.6,11,25,0,,122,6.7,38.9,1019.6,
2024-08-12,20.5,17,24,0.2,,211,10.1,38.9,1008.3,
2024-08-13,16.1,12,21,5.1,,200,7.8,37,1008.1,
2024-08-14,16.7,13,21,2.8,,273,6.9,22.2,1014.2,
2024-08-15,15.5,13,19,4.6,,208,11.5,40.8,1010.7,
2024-08-16,14.2,10,19,0.1,,208,7.6,29.6,1014.8,
2024-08-17,14.5,10,18,0,,215,10.7,27.8,1013.1,
2024-08-18,15.3,12,19,0.1,,232,13.3,35.2,1013.8,
2024-08-19,15.2,11,18,3.3,,180,10.4,50,1011.4,
2024-08-20,15.8,12,19,2.4,,234,19.8,42.6,1007.3,
2024-08-21,14.8,11,18,0.9,,231,18.6,40.8,1012.6,
2024-08-22,15.6,12,18,7,,222,16.8,48.2,1001.2,
2024-08-23,14.9,12,18,9.5,,221,22.5,50,999.7,
2024-08-24,14.3,12,17,0.1,,224,13.6,35.2,1003.6,
2024-08-25,13.2,9,16,0.1,,208,16.5,50,1013.2,
2024-08-26,16.1,14,19,0.3,,203,11.6,35.2,1015.7,
2024-08-27,16.3,15,18,1.8,,180,8.8,42.6,1014,
2024-08-28,16.9,12,20,,,183,6.2,29.6,1011.5,
2024-08-29,14.1,11,18,,,214,9.3,37,1013,
2024-08-30,15.3,10,20,,,208,5.7,33.3,1018.5,
2024-08-31,15.3,10,20,,,104,9.3,33.3,1022,
2024-09-01,17.4,15,20,,,74,10.4,31.5,1022.4,
2024-09-02,17.3,16,19,,,277,8.1,33.3,1021.2,
2024-09-03,15,11,18,,,290,10.6,29.6,1021.4,
2024-09-04,13.4,11,16,,,275,8.9,24.1,1018,
2024-09-05,15,12,18,0,,31,21.6,46.3,1017,
2024-09-06,19.8,16,25,0,,45,21.9,40.8,1012.1,
2024-09-07,17.7,15,20,2,,52,12.4,24.1,1010.3,
2024-09-08,16.7,16,17,25.1,,349,8.1,27.8,1004.3,
2024-09-09,13.7,12,16,3.6,,277,19.7,40.8,1010.3,
2024-09-10,13,8,15,4.2,,245,20.2,46.3,1005.7,
2024-09-11,9.8,8,13,16.8,,273,15.5,42.6,1007.9,
2024-09-12,9.4,6,14,0.9,,266,9.7,31.5,1017,
2024-09-13,9,4,15,0.3,,186,5.9,20.4,1027.8,
2024-09-14,13.9,10,19,0,,201,11.1,33.3,1027.5,
2024-09-15,13.1,11,15,4.7,,194,9.8,29.6,1024.8,
2024-09-16,13.2,10,18,0,,297,4.8,16.7,1030,
2024-09-17,13.5,7,21,0,,108,5.1,16.7,1032.5,
2024-09-18,14.5,10,20,0,,84,7.4,24.1,1031.2,
2024-09-19,14.5,9,20,0,,44,11.1,24.1,1028,
2024-09-20,14.7,11,18,0.6,,52,13.6,31.5,1024.8,
2024-09-21,16.3,13,20,0.7,,58,16.3,31.5,1020.3,
2024-09-22,14.1,13,15,4.2,,52,20,33.3,1014.3,
2024-09-23,13.6,13,15,1.5,,18,15.1,27.8,1005,
2024-09-24,12.4,9,14,1.4,,269,12.4,33.3,1002.8,
2024-09-25,10.5,7,14,8.1,,139,6.3,31.5,996.6,
2024-09-26,11.5,9,15,8.7,,51,13.6,42.6,986.5,
2024-09-27,10.1,7,12,5.1,,321,16.7,42.6,1004.3,
2024-09-28,7.6,2,13,0.5,,195,7,20.4,1022.3,
2024-09-29,10.2,7,14,0.5,,128,8.6,53.7,1017.2,
2024-09-30,11.4,10,13,33.7,,21,16.4,48.2,1003.1,
2024-10-01,11.8,10,13,3.9,,331,16.7,38.9,1010.7,
2024-10-02,12.1,8,15,0,,45,19.8,35.2,1018.4,
2024-10-03,10.7,5,16,0,,69,6.5,24.1,1022.8,
2024-10-04,11.6,8,15,0,,149,6.5,33.3,1019.6,
2024-10-05,11.9,8,16,0,,148,8.2,42.6,1012.3,
2024-10-06,12.8,11,14,12.1,,145,9.2,40.8,998.5,
2024-10-07,13.2,10,17,0.1,,167,7.3,33.3,994.8,
2024-10-08,13.4,11.3,16,4.6,,117,6.8,25.9,990.4,
2024-10-09,12.1,10,13,1.9,,7,16.9,35.2,989.3,
2024-10-10,7.6,2,10,0.7,,324,10.3,33.3,1007.1,
2024-10-11,6,1,12,0.1,,186,8,20.4,1014.7,
2024-10-12,8.1,6,12,3.4,,208,13.3,40.8,1006.6,
2024-10-13,7.2,3,9,0.6,,205,6.8,35.2,1016.8,
2024-10-14,9.2,6,12,0.3,,113,4,25.9,1016,
2024-10-15,12.4,10,15,0.3,,119,7.9,37,1012.5,
2024-10-16,15.5,13,17,20.3,,136,8.3,42.6,1000.2,
2024-10-17,14,11,17,2,,192,9.6,33.3,1006.9,
2024-10-18,12.1,9,15,1.3,,177,9.2,44.5,1010.3,
2024-10-19,12.7,10,15,9.7,,211,7.9,38.9,1009.1,
2024-10-20,13.4,11,17,3.1,,182,18.3,59.3,1003.2,
2024-10-21,12.1,10,14,0,,203,14,48.2,1016.2,
2024-10-22,11.2,8,15,0.1,,202,10,24.1,1025.1,
2024-10-23,11.1,6,14,0,,178,6.9,31.5,1028.2,
2024-10-24,12.7,11,15,0,,156,9.6,42.6,1016.8,
2024-10-25,14.1,12,17,1.4,,113,6,29.6,1012.9,
2024-10-26,10.9,8,14,0.1,,193,7.5,24.1,1014.8,
2024-10-27,9,5,12,7.7,,211,9.1,37,1019.4,
2024-10-28,13.4,10,16,6,,219,9.7,35.2,1017.7,
2024-10-29,12.7,11,14,0,,275,9.9,24.1,1024.5,
2024-10-30,11.2,11,12,0,,246,6,13,1028.9,
2024-10-31,10.6,9,12,0,,228,5.9,16.7,1026.2,
2024-11-01,11.4,9,13,0,,286,8.4,20.4,1025.3,
2024-11-02,11.4,9,13,0,,143,4.2,22.2,1030.7,
2024-11-03,10.7,10,12,0,,132,3.9,20.4,1028.7,
2024-11-04,10.1,10,11,0,,124,3.3,18.5,1025.7,
2024-11-05,10.1,9,11,0,,163,4.2,18.5,1022.9,
2024-11-06,11.7,11,13,0,,157,5.6,20.4,1029.6,
2024-11-07,10.5,9,11,0,,140,7.9,29.6,1029.9,
2024-11-08,8.7,7,10,0,,132,6.1,24.1,1025.8,
2024-11-09,6.9,6,7,0,,172,4.2,14.8,1024.2,
2024-11-10,9.8,7,13,0.5,,199,6.6,18.5,1026.8,
2024-11-11,7.5,3,11,0,,307,5.3,18.5,1036.7,
2024-11-12,5.2,1,11,0,,0,5.6,16.7,1039.3,
2024-11-13,6.4,1,11,0,,256,3.5,13,1036,
2024-11-14,8.5,2,12,0,,15,5,13,1032.4,
2024-11-15,7.9,3,11,0,,189,6.6,20.4,1025.3,
2024-11-16,9,6,10,2,,251,10.3,20.4,1016.7,
2024-11-17,5.6,3,8,5.8,,258,7.5,22.2,1013.2,
2024-11-18,2.5,1,5,4.5,,100,7,22.2,1008.9,
2024-11-19,1.6,0,4,1.1,,352,11,24.1,1001.6,
2024-11-20,0,-3,4,0,,235,8.5,18.5,1008.8,
2024-11-21,-0.3,-5,3,4,,201,7.9,20.4,1000.6,
2024-11-22,2,1,3,8,,219,8,22.2,1005.9,
2024-11-23,9.1,2,15,16.9,,169,15,55.5,994,
2024-11-24,12.4,9,15,7.8,,201,18.3,53.7,986.2,
2024-11-25,7.3,5,10,0.9,,208,14.3,40.8,996.6,
2024-11-26,4.2,2,8,0,,173,8.4,22.2,1012.8,
2024-11-27,3.5,-2,7,0.4,,347,9.2,20.4,1016.4,
2024-11-28,1.9,-3,7,0,,147,6.3,29.6,1026.5,
2024-11-29,7.9,6,9,1.3,,161,11.1,38.9,1021.5,
2024-11-30,12,9,14,0,,168,13.1,35.2,1018.6,
2024-12-01,11.9,10,13.4,3,,172,17.1,37,1009.9,
